04/05/2026 19:02:49.846 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/05/2026 19:02:49.853 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
04/05/2026 19:02:49.853 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
04/05/2026 19:02:49.853 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
04/05/2026 19:02:49.853 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
04/05/2026 19:02:49.853 | DEBUG    |                             AshitaCore::Initialize |   padexsin000 : -1
04/05/2026 19:02:49.853 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
04/05/2026 19:02:49.853 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
04/05/2026 19:02:49.853 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
04/05/2026 19:02:49.853 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
04/05/2026 19:02:49.853 | DEBUG    |                             Properties::Properties | .ctor
04/05/2026 19:02:49.853 | DEBUG    |                           ChatManager::ChatManager | .ctor
04/05/2026 19:02:49.853 | DEBUG    |                           FontManager::FontManager | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                             GuiManager::GuiManager | .ctor
04/05/2026 19:02:49.854 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                             Controller::Controller | null.ctor
04/05/2026 19:02:49.854 | DEBUG    |                                     XInput::XInput | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                         InputManager::InputManager | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                       PacketManager::PacketManager | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                       PluginManager::PluginManager | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                     PointerManager::PointerManager | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
04/05/2026 19:02:49.854 | DEBUG    |                             Properties::Initialize | <Begin>
04/05/2026 19:02:49.854 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
04/05/2026 19:02:49.854 | DEBUG    |                           InputManager::Initialize | <Begin>
04/05/2026 19:02:49.854 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
04/05/2026 19:02:49.854 | DEBUG    |                          OffsetManager::Initialize | <Begin>
04/05/2026 19:02:49.854 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
04/05/2026 19:02:49.854 | DEBUG    |                         PointerManager::Initialize | <Begin>
04/05/2026 19:02:49.855 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
04/05/2026 19:02:49.855 | DEBUG    |                          MemoryManager::Initialize | <Begin>
04/05/2026 19:02:49.855 | DEBUG    |                             MemoryManager::Release | <Begin>
04/05/2026 19:02:49.855 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
04/05/2026 19:02:49.855 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
04/05/2026 19:02:49.855 | DEBUG    |                            ChatManager::Initialize | <Begin>
04/05/2026 19:02:49.855 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
04/05/2026 19:02:49.855 | DEBUG    |                          PacketManager::Initialize | <Begin>
04/05/2026 19:02:49.855 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
04/05/2026 19:02:49.855 | DEBUG    |                          PluginManager::Initialize | <Begin>
04/05/2026 19:02:49.855 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
04/05/2026 19:02:49.855 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
04/05/2026 19:02:49.859 | INFO     |                                              pivot | Using config file: 'C:\Ashita-v4Radix\config\pivot\pivot.ini'
04/05/2026 19:02:49.860 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\pivot\pivot.ini
04/05/2026 19:02:49.861 | DEBUG    |                                              pivot | >> pivot settings <<
04/05/2026 19:02:49.861 | DEBUG    |                                              pivot | root_path C:\Ashita-v4Radix\polplugins\DATs
04/05/2026 19:02:49.861 | DEBUG    |                                              pivot | debug_log false
04/05/2026 19:02:49.861 | DEBUG    |                                              pivot | redirect_fopens true
04/05/2026 19:02:49.861 | DEBUG    |                                              pivot | overlays:
04/05/2026 19:02:49.861 | DEBUG    |                                              pivot | [00] Remapster
04/05/2026 19:02:49.861 | DEBUG    |                                              pivot | 
04/05/2026 19:02:49.861 | INFO     |                                              pivot | m_logDebug = Discard
04/05/2026 19:02:49.861 | INFO     |                                              pivot | m_rootPath = 'C:\Ashita-v4Radix\polplugins\DATs'
04/05/2026 19:02:49.861 | INFO     |                                              pivot | addOverlay: 'Remapster'
04/05/2026 19:02:49.888 | INFO     |                                              pivot | => success
04/05/2026 19:02:49.891 | INFO     |                                              pivot | enabling fopen_s hook
04/05/2026 19:02:49.891 | INFO     |                                              pivot | m_hooksSet = true
04/05/2026 19:02:49.893 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.30 - By: Heals
04/05/2026 19:02:49.893 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
04/05/2026 19:02:49.893 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
04/05/2026 19:02:49.893 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
04/05/2026 19:02:49.893 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
04/05/2026 19:02:49.894 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
04/05/2026 19:02:49.896 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
04/05/2026 19:02:49.896 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
04/05/2026 19:02:49.896 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
04/05/2026 19:02:49.896 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
04/05/2026 19:02:49.896 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
04/05/2026 19:02:49.896 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
04/05/2026 19:02:49.897 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
04/05/2026 19:02:52.027 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 648 x 514]
04/05/2026 19:02:52.028 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1729 x 1118]
04/05/2026 19:02:52.066 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
