04/01/2026 19:21:40.682 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   level : 5
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   x : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   y : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   pivot : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1728
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1117
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0017 : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1728
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1117
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   padexsin000 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
04/01/2026 19:21:40.688 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
04/01/2026 19:21:40.689 | DEBUG    |                             Properties::Properties | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                           ChatManager::ChatManager | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                           FontManager::FontManager | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                             GuiManager::GuiManager | .ctor
04/01/2026 19:21:40.689 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                             Controller::Controller | null.ctor
04/01/2026 19:21:40.689 | DEBUG    |                                     XInput::XInput | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                         InputManager::InputManager | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                       PacketManager::PacketManager | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                       PluginManager::PluginManager | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                     PointerManager::PointerManager | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
04/01/2026 19:21:40.689 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
04/01/2026 19:21:40.690 | DEBUG    |                             Properties::Initialize | <Begin>
04/01/2026 19:21:40.690 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
04/01/2026 19:21:40.690 | DEBUG    |                           InputManager::Initialize | <Begin>
04/01/2026 19:21:40.690 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
04/01/2026 19:21:40.690 | DEBUG    |                          OffsetManager::Initialize | <Begin>
04/01/2026 19:21:40.690 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
04/01/2026 19:21:40.690 | DEBUG    |                         PointerManager::Initialize | <Begin>
04/01/2026 19:21:40.690 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
04/01/2026 19:21:40.690 | DEBUG    |                          MemoryManager::Initialize | <Begin>
04/01/2026 19:21:40.690 | DEBUG    |                             MemoryManager::Release | <Begin>
04/01/2026 19:21:40.690 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
04/01/2026 19:21:40.690 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
04/01/2026 19:21:40.690 | DEBUG    |                            ChatManager::Initialize | <Begin>
04/01/2026 19:21:40.690 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
04/01/2026 19:21:40.690 | DEBUG    |                          PacketManager::Initialize | <Begin>
04/01/2026 19:21:40.690 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
04/01/2026 19:21:40.691 | DEBUG    |                          PluginManager::Initialize | <Begin>
04/01/2026 19:21:40.691 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
04/01/2026 19:21:40.691 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
04/01/2026 19:21:40.691 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
04/01/2026 19:21:40.691 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
04/01/2026 19:21:40.691 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
04/01/2026 19:21:40.691 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
04/01/2026 19:21:40.691 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
04/01/2026 19:21:40.694 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
04/01/2026 19:21:40.694 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
04/01/2026 19:21:40.694 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
04/01/2026 19:21:40.694 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
04/01/2026 19:21:40.694 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
04/01/2026 19:21:40.694 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
04/01/2026 19:21:40.696 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
04/01/2026 19:21:43.032 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 648 x 514]
04/01/2026 19:21:43.032 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1729 x 1118]
04/01/2026 19:21:43.074 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/01/2026 18:23:30.177 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1728 x 1117]
04/01/2026 18:23:30.192 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
04/01/2026 18:23:30.346 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
04/01/2026 18:23:30.377 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
04/01/2026 18:23:30.388 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
04/01/2026 18:23:30.388 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
04/01/2026 18:23:30.388 | DEBUG    |                           ResourceManager::Release | <Begin>
04/01/2026 18:23:30.389 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/01/2026 18:23:30.389 | DEBUG    |                        ResourceManager::Initialize | <Begin>
04/01/2026 18:23:30.389 | DEBUG    |                           ResourceManager::Release | <Begin>
04/01/2026 18:23:30.389 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/01/2026 18:23:30.484 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
04/01/2026 18:23:30.484 | DEBUG    |                            ResourceManager::Update | <Begin>
04/01/2026 18:23:30.484 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.datmap.ini
04/01/2026 18:23:30.490 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
04/01/2026 18:23:30.490 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
04/01/2026 18:23:30.710 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 225.810900ms [Status: 1]
04/01/2026 18:23:30.710 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
04/01/2026 18:23:30.710 | DEBUG    |                               InputManager::Update | <Begin>
04/01/2026 18:23:30.711 | DEBUG    |                                       Mouse::Mouse | .ctor
04/01/2026 18:23:30.711 | DEBUG    |                                  Mouse::Initialize | <Begin>
04/01/2026 18:23:30.711 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
04/01/2026 18:23:30.711 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
04/01/2026 18:23:30.711 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
04/01/2026 18:23:30.711 | DEBUG    |                              OffsetManager::Update | <Begin>
04/01/2026 18:23:30.711 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.offsets.ini
04/01/2026 18:23:30.713 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
04/01/2026 18:23:30.714 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
04/01/2026 18:23:30.714 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
04/01/2026 18:23:30.714 | DEBUG    |                             PointerManager::Update | <Begin>
04/01/2026 18:23:30.714 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.pointers.ini
04/01/2026 18:23:30.718 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
04/01/2026 18:23:30.718 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
04/01/2026 18:23:30.775 | DEBUG    |                             PointerManager::Update | Pointer: (060FF19C) [Ok!] autofollow
04/01/2026 18:23:30.775 | DEBUG    |                             PointerManager::Update | Pointer: (0615B415) [Ok!] castbar
04/01/2026 18:23:30.775 | DEBUG    |                             PointerManager::Update | Pointer: (06207AA0) [Ok!] chat.addchatmessage
04/01/2026 18:23:30.775 | DEBUG    |                             PointerManager::Update | Pointer: (06298A20) [Ok!] chat.inputtext.this
04/01/2026 18:23:30.775 | DEBUG    |                             PointerManager::Update | Pointer: (060F1FE2) [Ok!] chat.logfile
04/01/2026 18:23:30.775 | DEBUG    |                             PointerManager::Update | Pointer: (0629BC30) [Ok!] chat.parseautotranslate
04/01/2026 18:23:30.775 | DEBUG    |                             PointerManager::Update | Pointer: (061BA4D5) [Ok!] chat.parseautotranslate.this
04/01/2026 18:23:30.775 | DEBUG    |                             PointerManager::Update | Pointer: (06160CF0) [Ok!] chat.parseinputtext
04/01/2026 18:23:30.775 | DEBUG    |                             PointerManager::Update | Pointer: (06160D12) [Ok!] chat.parseinputtext.this
04/01/2026 18:23:30.775 | DEBUG    |                             PointerManager::Update | Pointer: (061580AC) [Ok!] clientversion
04/01/2026 18:23:30.775 | DEBUG    |                             PointerManager::Update | Pointer: (01AA6533) [Ok!] config.autodisconnect
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (06299D32) [Ok!] config.languagefilter
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (060E3A20) [Ok!] entitymap
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (061758BB) [Ok!] entitymap.size
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (061CB3F6) [Ok!] inventory
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (061F85A5) [Ok!] inventory.selecteditem
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (0623FC82) [Ok!] menu
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (061BD580) [Ok!] packets.decryptbuffer
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (061BD450) [Ok!] packets.encryptbuffer
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (061DC260) [Ok!] packets.queuepacket1
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (061BDBE0) [Ok!] packets.queuepacket2
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (062E26EB) [Ok!] party
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (06178E8F) [Ok!] party.statusicons
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (0622721A) [Ok!] player
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (061C5EE0) [Ok!] player.hasability
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (06177D96) [Ok!] player.haskeyitem
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (061CFF40) [Ok!] player.hasspell
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (061D0E50) [Ok!] player.joblevels
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (061D0E90) [Ok!] player.jobmasterlevels
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (0616E7CA) [Ok!] player.loginstatus
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (0616752F) [Ok!] player.petmp
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (0617CE3D) [Ok!] player.pettp
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (06304214) [Ok!] recast.abilities
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (0630AD72) [Ok!] recast.spells
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (0615A547) [Ok!] target.settarget
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer: (06168B33) [Ok!] target.target
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 62.831400ms
04/01/2026 18:23:30.777 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
04/01/2026 18:23:30.777 | DEBUG    |                            FontManager::Initialize | <Begin>
04/01/2026 18:23:30.777 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
04/01/2026 18:23:30.777 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
04/01/2026 18:23:30.777 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
04/01/2026 18:23:30.777 | DEBUG    |                             GuiManager::Initialize | <Begin>
04/01/2026 18:23:30.780 | DEBUG    |                          GuiManager::prepare_fonts | Loaded Font: Agave_Regular, 18px
04/01/2026 18:23:30.782 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
04/01/2026 18:23:30.782 | DEBUG    |                              MemoryManager::Update | <Begin>
04/01/2026 18:23:30.782 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
04/01/2026 18:23:30.782 | DEBUG    |                                ChatManager::Update | <Begin>
04/01/2026 18:23:30.782 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
04/01/2026 18:23:30.782 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
04/01/2026 18:23:30.782 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
04/01/2026 18:23:30.782 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
04/01/2026 18:23:30.782 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
04/01/2026 18:23:30.782 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
04/01/2026 18:23:30.782 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 12
04/01/2026 18:23:30.784 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
04/01/2026 18:23:30.784 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
04/01/2026 18:23:30.784 | DEBUG    |                              PacketManager::Update | <Begin>
04/01/2026 18:23:30.784 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
04/01/2026 18:23:30.784 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
04/01/2026 18:23:30.784 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
04/01/2026 18:23:30.784 | DEBUG    |                              PluginManager::Update | <Begin>
04/01/2026 18:23:30.784 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
04/01/2026 18:23:30.784 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
04/01/2026 18:23:30.829 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/01/2026 18:23:30.829 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
04/01/2026 18:23:30.829 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
04/01/2026 18:23:30.830 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
04/01/2026 18:23:30.830 | DEBUG    |                                 Keyboard::Keyboard | .ctor
04/01/2026 18:23:30.831 | DEBUG    |                          InputManager::SetKeyboard | Setting new keyboard instance..
04/01/2026 18:23:30.837 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/thirdparty.dll'
