03/30/2026 06:13:22.773 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0017 : 1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0034 : 1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1728
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1117
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   padexsin000 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
03/30/2026 06:13:22.780 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
03/30/2026 06:13:22.780 | DEBUG    |                             Properties::Properties | .ctor
03/30/2026 06:13:22.780 | DEBUG    |                           ChatManager::ChatManager | .ctor
03/30/2026 06:13:22.780 | DEBUG    |                           FontManager::FontManager | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                             GuiManager::GuiManager | .ctor
03/30/2026 06:13:22.781 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                             Controller::Controller | null.ctor
03/30/2026 06:13:22.781 | DEBUG    |                                     XInput::XInput | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                         InputManager::InputManager | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                       PacketManager::PacketManager | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                       PluginManager::PluginManager | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                     PointerManager::PointerManager | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
03/30/2026 06:13:22.781 | DEBUG    |                             Properties::Initialize | <Begin>
03/30/2026 06:13:22.781 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
03/30/2026 06:13:22.781 | DEBUG    |                           InputManager::Initialize | <Begin>
03/30/2026 06:13:22.781 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:13:22.781 | DEBUG    |                          OffsetManager::Initialize | <Begin>
03/30/2026 06:13:22.781 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:13:22.782 | DEBUG    |                         PointerManager::Initialize | <Begin>
03/30/2026 06:13:22.782 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:13:22.782 | DEBUG    |                          MemoryManager::Initialize | <Begin>
03/30/2026 06:13:22.782 | DEBUG    |                             MemoryManager::Release | <Begin>
03/30/2026 06:13:22.782 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
03/30/2026 06:13:22.782 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:13:22.782 | DEBUG    |                            ChatManager::Initialize | <Begin>
03/30/2026 06:13:22.782 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:13:22.782 | DEBUG    |                          PacketManager::Initialize | <Begin>
03/30/2026 06:13:22.782 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:13:22.782 | DEBUG    |                          PluginManager::Initialize | <Begin>
03/30/2026 06:13:22.782 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:13:22.782 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
03/30/2026 06:13:22.787 | INFO     |                                              pivot | Using config file: 'C:\Program Files (x86)\Ashita-v4Radix\config\pivot\pivot.ini'
03/30/2026 06:13:22.788 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\pivot\pivot.ini
03/30/2026 06:13:22.789 | DEBUG    |                                              pivot | >> pivot settings <<
03/30/2026 06:13:22.789 | DEBUG    |                                              pivot | root_path C:\Ashita-v4beta\polplugins\DATs
03/30/2026 06:13:22.789 | DEBUG    |                                              pivot | debug_log false
03/30/2026 06:13:22.789 | DEBUG    |                                              pivot | redirect_fopens true
03/30/2026 06:13:22.789 | DEBUG    |                                              pivot | overlays:
03/30/2026 06:13:22.789 | DEBUG    |                                              pivot | [00] XIView
03/30/2026 06:13:22.789 | DEBUG    |                                              pivot | [01] Remapster
03/30/2026 06:13:22.789 | DEBUG    |                                              pivot | [02] NextHD
03/30/2026 06:13:22.789 | DEBUG    |                                              pivot | 
03/30/2026 06:13:22.789 | INFO     |                                              pivot | m_logDebug = Discard
03/30/2026 06:13:22.789 | INFO     |                                              pivot | m_rootPath = 'C:\Ashita-v4beta\polplugins\DATs'
03/30/2026 06:13:22.789 | INFO     |                                              pivot | addOverlay: 'XIView'
03/30/2026 06:13:22.790 | ERROR    |                                              pivot | => failed
03/30/2026 06:13:22.790 | INFO     |                                              pivot | addOverlay: 'Remapster'
03/30/2026 06:13:22.790 | ERROR    |                                              pivot | => failed
03/30/2026 06:13:22.790 | INFO     |                                              pivot | addOverlay: 'NextHD'
03/30/2026 06:13:22.790 | ERROR    |                                              pivot | => failed
03/30/2026 06:13:22.794 | INFO     |                                              pivot | enabling fopen_s hook
03/30/2026 06:13:22.794 | INFO     |                                              pivot | m_hooksSet = true
03/30/2026 06:13:22.796 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.30 - By: Heals
03/30/2026 06:13:22.796 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:13:22.796 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
03/30/2026 06:13:22.796 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
03/30/2026 06:13:22.796 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
03/30/2026 06:13:22.796 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
03/30/2026 06:13:22.799 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
03/30/2026 06:13:22.799 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
03/30/2026 06:13:22.799 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
03/30/2026 06:13:22.799 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
03/30/2026 06:13:22.799 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
03/30/2026 06:13:22.799 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
03/30/2026 06:13:22.800 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
03/30/2026 06:13:25.037 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 648 x 514]
03/30/2026 06:13:25.037 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1729 x 1118]
03/30/2026 06:13:25.066 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
03/30/2026 06:14:45.529 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 768][dwStyle: 13565952][Pos: -2147483648 x -2147483648][Size: 1740 x 1155]
03/30/2026 06:14:45.549 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
03/30/2026 06:14:45.740 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
03/30/2026 06:14:45.771 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
03/30/2026 06:14:45.785 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
03/30/2026 06:14:45.785 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
03/30/2026 06:14:45.786 | DEBUG    |                           ResourceManager::Release | <Begin>
03/30/2026 06:14:45.786 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
03/30/2026 06:14:45.786 | DEBUG    |                        ResourceManager::Initialize | <Begin>
03/30/2026 06:14:45.786 | DEBUG    |                           ResourceManager::Release | <Begin>
03/30/2026 06:14:45.786 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
03/30/2026 06:14:45.876 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:14:45.876 | DEBUG    |                            ResourceManager::Update | <Begin>
03/30/2026 06:14:45.876 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\ashita.datmap.ini
03/30/2026 06:14:45.883 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
03/30/2026 06:14:45.883 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
03/30/2026 06:14:46.104 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 227.318200ms [Status: 1]
03/30/2026 06:14:46.104 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
03/30/2026 06:14:46.104 | DEBUG    |                               InputManager::Update | <Begin>
03/30/2026 06:14:46.104 | DEBUG    |                                       Mouse::Mouse | .ctor
03/30/2026 06:14:46.104 | DEBUG    |                                  Mouse::Initialize | <Begin>
03/30/2026 06:14:46.104 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
03/30/2026 06:14:46.104 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
03/30/2026 06:14:46.104 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
03/30/2026 06:14:46.104 | DEBUG    |                              OffsetManager::Update | <Begin>
03/30/2026 06:14:46.104 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\ashita.offsets.ini
03/30/2026 06:14:46.107 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
03/30/2026 06:14:46.107 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
03/30/2026 06:14:46.108 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
03/30/2026 06:14:46.108 | DEBUG    |                             PointerManager::Update | <Begin>
03/30/2026 06:14:46.108 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\ashita.pointers.ini
03/30/2026 06:14:46.111 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
03/30/2026 06:14:46.112 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
03/30/2026 06:14:46.169 | DEBUG    |                             PointerManager::Update | Pointer: (060FF19C) [Ok!] autofollow
03/30/2026 06:14:46.169 | DEBUG    |                             PointerManager::Update | Pointer: (0615B415) [Ok!] castbar
03/30/2026 06:14:46.169 | DEBUG    |                             PointerManager::Update | Pointer: (06207AA0) [Ok!] chat.addchatmessage
03/30/2026 06:14:46.169 | DEBUG    |                             PointerManager::Update | Pointer: (06298A20) [Ok!] chat.inputtext.this
03/30/2026 06:14:46.169 | DEBUG    |                             PointerManager::Update | Pointer: (060F1FE2) [Ok!] chat.logfile
03/30/2026 06:14:46.169 | DEBUG    |                             PointerManager::Update | Pointer: (0629BC30) [Ok!] chat.parseautotranslate
03/30/2026 06:14:46.169 | DEBUG    |                             PointerManager::Update | Pointer: (061BA4D5) [Ok!] chat.parseautotranslate.this
03/30/2026 06:14:46.169 | DEBUG    |                             PointerManager::Update | Pointer: (06160CF0) [Ok!] chat.parseinputtext
03/30/2026 06:14:46.169 | DEBUG    |                             PointerManager::Update | Pointer: (06160D12) [Ok!] chat.parseinputtext.this
03/30/2026 06:14:46.169 | DEBUG    |                             PointerManager::Update | Pointer: (061580AC) [Ok!] clientversion
03/30/2026 06:14:46.169 | DEBUG    |                             PointerManager::Update | Pointer: (01AA6533) [Ok!] config.autodisconnect
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (06299D32) [Ok!] config.languagefilter
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (060E3A20) [Ok!] entitymap
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (061758BB) [Ok!] entitymap.size
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (061CB3F6) [Ok!] inventory
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (061F85A5) [Ok!] inventory.selecteditem
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (0623FC82) [Ok!] menu
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (061BD580) [Ok!] packets.decryptbuffer
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (061BD450) [Ok!] packets.encryptbuffer
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (061DC260) [Ok!] packets.queuepacket1
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (061BDBE0) [Ok!] packets.queuepacket2
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (062E26EB) [Ok!] party
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (06178E8F) [Ok!] party.statusicons
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (0622721A) [Ok!] player
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (061C5EE0) [Ok!] player.hasability
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (06177D96) [Ok!] player.haskeyitem
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (061CFF40) [Ok!] player.hasspell
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (061D0E50) [Ok!] player.joblevels
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (061D0E90) [Ok!] player.jobmasterlevels
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (0616E7CA) [Ok!] player.loginstatus
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (0616752F) [Ok!] player.petmp
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (0617CE3D) [Ok!] player.pettp
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (06304214) [Ok!] recast.abilities
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (0630AD72) [Ok!] recast.spells
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (0615A547) [Ok!] target.settarget
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer: (06168B33) [Ok!] target.target
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 63.058800ms
03/30/2026 06:14:46.171 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
03/30/2026 06:14:46.171 | DEBUG    |                            FontManager::Initialize | <Begin>
03/30/2026 06:14:46.171 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:14:46.171 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
03/30/2026 06:14:46.171 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:14:46.171 | DEBUG    |                             GuiManager::Initialize | <Begin>
03/30/2026 06:14:46.174 | DEBUG    |                          GuiManager::prepare_fonts | Loaded Font: Agave_Regular, 18px
03/30/2026 06:14:46.175 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:14:46.175 | DEBUG    |                              MemoryManager::Update | <Begin>
03/30/2026 06:14:46.176 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
03/30/2026 06:14:46.176 | DEBUG    |                                ChatManager::Update | <Begin>
03/30/2026 06:14:46.176 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
03/30/2026 06:14:46.176 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
03/30/2026 06:14:46.176 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
