03/31/2026 15:39:52.081 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1728
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1117
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   padexsin000 : -1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
03/31/2026 15:39:52.088 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
03/31/2026 15:39:52.088 | DEBUG    |                             Properties::Properties | .ctor
03/31/2026 15:39:52.088 | DEBUG    |                           ChatManager::ChatManager | .ctor
03/31/2026 15:39:52.088 | DEBUG    |                           FontManager::FontManager | .ctor
03/31/2026 15:39:52.088 | DEBUG    |                             GuiManager::GuiManager | .ctor
03/31/2026 15:39:52.088 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
03/31/2026 15:39:52.088 | DEBUG    |                             Controller::Controller | null.ctor
03/31/2026 15:39:52.088 | DEBUG    |                                     XInput::XInput | .ctor
03/31/2026 15:39:52.088 | DEBUG    |                         InputManager::InputManager | .ctor
03/31/2026 15:39:52.088 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
03/31/2026 15:39:52.088 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
03/31/2026 15:39:52.088 | DEBUG    |                       PacketManager::PacketManager | .ctor
03/31/2026 15:39:52.088 | DEBUG    |                       PluginManager::PluginManager | .ctor
03/31/2026 15:39:52.088 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
03/31/2026 15:39:52.089 | DEBUG    |                     PointerManager::PointerManager | .ctor
03/31/2026 15:39:52.089 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
03/31/2026 15:39:52.089 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
03/31/2026 15:39:52.089 | DEBUG    |                             Properties::Initialize | <Begin>
03/31/2026 15:39:52.089 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
03/31/2026 15:39:52.089 | DEBUG    |                           InputManager::Initialize | <Begin>
03/31/2026 15:39:52.089 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:39:52.089 | DEBUG    |                          OffsetManager::Initialize | <Begin>
03/31/2026 15:39:52.089 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:39:52.089 | DEBUG    |                         PointerManager::Initialize | <Begin>
03/31/2026 15:39:52.089 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:39:52.089 | DEBUG    |                          MemoryManager::Initialize | <Begin>
03/31/2026 15:39:52.089 | DEBUG    |                             MemoryManager::Release | <Begin>
03/31/2026 15:39:52.089 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
03/31/2026 15:39:52.089 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:39:52.089 | DEBUG    |                            ChatManager::Initialize | <Begin>
03/31/2026 15:39:52.090 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:39:52.090 | DEBUG    |                          PacketManager::Initialize | <Begin>
03/31/2026 15:39:52.090 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:39:52.090 | DEBUG    |                          PluginManager::Initialize | <Begin>
03/31/2026 15:39:52.090 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:39:52.090 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
03/31/2026 15:39:52.090 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:39:52.090 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
03/31/2026 15:39:52.090 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
03/31/2026 15:39:52.091 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
03/31/2026 15:39:52.091 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
03/31/2026 15:39:52.093 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
03/31/2026 15:39:52.093 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
03/31/2026 15:39:52.093 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
03/31/2026 15:39:52.093 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
03/31/2026 15:39:52.093 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
03/31/2026 15:39:52.093 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
03/31/2026 15:39:52.094 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
03/31/2026 15:39:55.053 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 648 x 514]
03/31/2026 15:39:55.054 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1729 x 1118]
03/31/2026 15:39:55.087 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
03/31/2026 15:42:49.609 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1728 x 1117]
03/31/2026 15:42:49.630 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
03/31/2026 15:42:49.798 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
03/31/2026 15:42:49.830 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
03/31/2026 15:42:49.836 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
03/31/2026 15:42:49.836 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
03/31/2026 15:42:49.836 | DEBUG    |                           ResourceManager::Release | <Begin>
03/31/2026 15:42:49.837 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
03/31/2026 15:42:49.837 | DEBUG    |                        ResourceManager::Initialize | <Begin>
03/31/2026 15:42:49.837 | DEBUG    |                           ResourceManager::Release | <Begin>
03/31/2026 15:42:49.837 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
03/31/2026 15:42:49.927 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:42:49.927 | DEBUG    |                            ResourceManager::Update | <Begin>
03/31/2026 15:42:49.928 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.datmap.ini
03/31/2026 15:42:49.933 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
03/31/2026 15:42:49.933 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
03/31/2026 15:42:50.159 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 230.544100ms [Status: 1]
03/31/2026 15:42:50.159 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
03/31/2026 15:42:50.159 | DEBUG    |                               InputManager::Update | <Begin>
03/31/2026 15:42:50.159 | DEBUG    |                                       Mouse::Mouse | .ctor
03/31/2026 15:42:50.159 | DEBUG    |                                  Mouse::Initialize | <Begin>
03/31/2026 15:42:50.159 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
03/31/2026 15:42:50.159 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
03/31/2026 15:42:50.159 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
03/31/2026 15:42:50.159 | DEBUG    |                              OffsetManager::Update | <Begin>
03/31/2026 15:42:50.159 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.offsets.ini
03/31/2026 15:42:50.162 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
03/31/2026 15:42:50.162 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
03/31/2026 15:42:50.162 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
03/31/2026 15:42:50.162 | DEBUG    |                             PointerManager::Update | <Begin>
03/31/2026 15:42:50.162 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.pointers.ini
03/31/2026 15:42:50.166 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
03/31/2026 15:42:50.167 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
03/31/2026 15:42:50.221 | DEBUG    |                             PointerManager::Update | Pointer: (0610F19C) [Ok!] autofollow
03/31/2026 15:42:50.221 | DEBUG    |                             PointerManager::Update | Pointer: (0616B415) [Ok!] castbar
03/31/2026 15:42:50.221 | DEBUG    |                             PointerManager::Update | Pointer: (06217AA0) [Ok!] chat.addchatmessage
03/31/2026 15:42:50.221 | DEBUG    |                             PointerManager::Update | Pointer: (062A8A20) [Ok!] chat.inputtext.this
03/31/2026 15:42:50.221 | DEBUG    |                             PointerManager::Update | Pointer: (06101FE2) [Ok!] chat.logfile
03/31/2026 15:42:50.221 | DEBUG    |                             PointerManager::Update | Pointer: (062ABC30) [Ok!] chat.parseautotranslate
03/31/2026 15:42:50.221 | DEBUG    |                             PointerManager::Update | Pointer: (061CA4D5) [Ok!] chat.parseautotranslate.this
03/31/2026 15:42:50.221 | DEBUG    |                             PointerManager::Update | Pointer: (06170CF0) [Ok!] chat.parseinputtext
03/31/2026 15:42:50.221 | DEBUG    |                             PointerManager::Update | Pointer: (06170D12) [Ok!] chat.parseinputtext.this
03/31/2026 15:42:50.221 | DEBUG    |                             PointerManager::Update | Pointer: (061680AC) [Ok!] clientversion
03/31/2026 15:42:50.221 | DEBUG    |                             PointerManager::Update | Pointer: (01AA6533) [Ok!] config.autodisconnect
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (062A9D32) [Ok!] config.languagefilter
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (060F3A20) [Ok!] entitymap
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (061858BB) [Ok!] entitymap.size
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (061DB3F6) [Ok!] inventory
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (062085A5) [Ok!] inventory.selecteditem
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (0624FC82) [Ok!] menu
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (061CD580) [Ok!] packets.decryptbuffer
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (061CD450) [Ok!] packets.encryptbuffer
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (061EC260) [Ok!] packets.queuepacket1
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (061CDBE0) [Ok!] packets.queuepacket2
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (062F26EB) [Ok!] party
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (06188E8F) [Ok!] party.statusicons
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (0623721A) [Ok!] player
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (061D5EE0) [Ok!] player.hasability
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (06187D96) [Ok!] player.haskeyitem
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (061DFF40) [Ok!] player.hasspell
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (061E0E50) [Ok!] player.joblevels
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (061E0E90) [Ok!] player.jobmasterlevels
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (0617E7CA) [Ok!] player.loginstatus
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (0617752F) [Ok!] player.petmp
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (0618CE3D) [Ok!] player.pettp
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (06314214) [Ok!] recast.abilities
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (0631AD72) [Ok!] recast.spells
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (0616A547) [Ok!] target.settarget
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer: (06178B33) [Ok!] target.target
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 60.572000ms
03/31/2026 15:42:50.223 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
03/31/2026 15:42:50.223 | DEBUG    |                            FontManager::Initialize | <Begin>
03/31/2026 15:42:50.223 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:42:50.223 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
03/31/2026 15:42:50.223 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:42:50.224 | DEBUG    |                             GuiManager::Initialize | <Begin>
03/31/2026 15:42:50.226 | DEBUG    |                          GuiManager::prepare_fonts | Loaded Font: Agave_Regular, 18px
03/31/2026 15:42:50.228 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
03/31/2026 15:42:50.228 | DEBUG    |                              MemoryManager::Update | <Begin>
03/31/2026 15:42:50.228 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
03/31/2026 15:42:50.228 | DEBUG    |                                ChatManager::Update | <Begin>
03/31/2026 15:42:50.228 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
03/31/2026 15:42:50.228 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
03/31/2026 15:42:50.228 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
03/31/2026 15:42:50.228 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
03/31/2026 15:42:50.228 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
03/31/2026 15:42:50.229 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
03/31/2026 15:42:50.229 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 12
03/31/2026 15:42:50.230 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
03/31/2026 15:42:50.230 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
03/31/2026 15:42:50.230 | DEBUG    |                              PacketManager::Update | <Begin>
03/31/2026 15:42:50.230 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
03/31/2026 15:42:50.230 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
03/31/2026 15:42:50.230 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
03/31/2026 15:42:50.230 | DEBUG    |                              PluginManager::Update | <Begin>
03/31/2026 15:42:50.230 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
03/31/2026 15:42:50.230 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
03/31/2026 15:42:50.274 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
03/31/2026 15:42:50.275 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
03/31/2026 15:42:50.275 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
03/31/2026 15:42:50.275 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
03/31/2026 15:42:50.275 | DEBUG    |                                 Keyboard::Keyboard | .ctor
03/31/2026 15:42:50.277 | DEBUG    |                          InputManager::SetKeyboard | Setting new keyboard instance..
03/31/2026 15:42:50.282 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/thirdparty.dll'
