03/30/2026 06:44:19.783 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0017 : 1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0034 : 3
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1728
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1117
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   padexsin000 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
03/30/2026 06:44:19.790 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
03/30/2026 06:44:19.791 | DEBUG    |                             Properties::Properties | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                           ChatManager::ChatManager | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                           FontManager::FontManager | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                             GuiManager::GuiManager | .ctor
03/30/2026 06:44:19.791 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                             Controller::Controller | null.ctor
03/30/2026 06:44:19.791 | DEBUG    |                                     XInput::XInput | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                         InputManager::InputManager | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                       PacketManager::PacketManager | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                       PluginManager::PluginManager | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                     PointerManager::PointerManager | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
03/30/2026 06:44:19.791 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
03/30/2026 06:44:19.792 | DEBUG    |                             Properties::Initialize | <Begin>
03/30/2026 06:44:19.792 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
03/30/2026 06:44:19.792 | DEBUG    |                           InputManager::Initialize | <Begin>
03/30/2026 06:44:19.792 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:44:19.792 | DEBUG    |                          OffsetManager::Initialize | <Begin>
03/30/2026 06:44:19.792 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:44:19.792 | DEBUG    |                         PointerManager::Initialize | <Begin>
03/30/2026 06:44:19.792 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:44:19.792 | DEBUG    |                          MemoryManager::Initialize | <Begin>
03/30/2026 06:44:19.792 | DEBUG    |                             MemoryManager::Release | <Begin>
03/30/2026 06:44:19.792 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
03/30/2026 06:44:19.792 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:44:19.792 | DEBUG    |                            ChatManager::Initialize | <Begin>
03/30/2026 06:44:19.792 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:44:19.792 | DEBUG    |                          PacketManager::Initialize | <Begin>
03/30/2026 06:44:19.792 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:44:19.793 | DEBUG    |                          PluginManager::Initialize | <Begin>
03/30/2026 06:44:19.793 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:44:19.793 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
03/30/2026 06:44:19.797 | INFO     |                                              pivot | Using config file: 'C:\Program Files (x86)\Ashita-v4Radix\config\pivot\pivot.ini'
03/30/2026 06:44:19.797 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\pivot\pivot.ini
03/30/2026 06:44:19.798 | DEBUG    |                                              pivot | >> pivot settings <<
03/30/2026 06:44:19.798 | DEBUG    |                                              pivot | root_path C:\Ashita-v4Radix\polplugins\DATs
03/30/2026 06:44:19.798 | DEBUG    |                                              pivot | debug_log false
03/30/2026 06:44:19.798 | DEBUG    |                                              pivot | redirect_fopens true
03/30/2026 06:44:19.798 | DEBUG    |                                              pivot | overlays:
03/30/2026 06:44:19.798 | DEBUG    |                                              pivot | [00] XIView
03/30/2026 06:44:19.798 | DEBUG    |                                              pivot | [01] Remapster
03/30/2026 06:44:19.798 | DEBUG    |                                              pivot | [02] NextHD
03/30/2026 06:44:19.798 | DEBUG    |                                              pivot | 
03/30/2026 06:44:19.798 | INFO     |                                              pivot | m_logDebug = Discard
03/30/2026 06:44:19.798 | INFO     |                                              pivot | m_rootPath = 'C:\Ashita-v4Radix\polplugins\DATs'
03/30/2026 06:44:19.798 | INFO     |                                              pivot | addOverlay: 'XIView'
03/30/2026 06:44:19.799 | ERROR    |                                              pivot | => failed
03/30/2026 06:44:19.799 | INFO     |                                              pivot | addOverlay: 'Remapster'
03/30/2026 06:44:19.799 | ERROR    |                                              pivot | => failed
03/30/2026 06:44:19.799 | INFO     |                                              pivot | addOverlay: 'NextHD'
03/30/2026 06:44:19.799 | ERROR    |                                              pivot | => failed
03/30/2026 06:44:19.803 | INFO     |                                              pivot | enabling fopen_s hook
03/30/2026 06:44:19.804 | INFO     |                                              pivot | m_hooksSet = true
03/30/2026 06:44:19.805 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.30 - By: Heals
03/30/2026 06:44:19.805 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:44:19.805 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
03/30/2026 06:44:19.805 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
03/30/2026 06:44:19.806 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
03/30/2026 06:44:19.806 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
03/30/2026 06:44:19.808 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
03/30/2026 06:44:19.808 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
03/30/2026 06:44:19.808 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
03/30/2026 06:44:19.808 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
03/30/2026 06:44:19.808 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
03/30/2026 06:44:19.808 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
03/30/2026 06:44:19.809 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
03/30/2026 06:44:22.054 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 648 x 514]
03/30/2026 06:44:22.055 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1729 x 1118]
03/30/2026 06:44:22.087 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
03/30/2026 06:45:30.661 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1728 x 1117]
03/30/2026 06:45:30.676 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
03/30/2026 06:45:30.833 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
03/30/2026 06:45:30.864 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
03/30/2026 06:45:30.874 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
03/30/2026 06:45:30.875 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
03/30/2026 06:45:30.875 | DEBUG    |                           ResourceManager::Release | <Begin>
03/30/2026 06:45:30.875 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
03/30/2026 06:45:30.875 | DEBUG    |                        ResourceManager::Initialize | <Begin>
03/30/2026 06:45:30.875 | DEBUG    |                           ResourceManager::Release | <Begin>
03/30/2026 06:45:30.875 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
03/30/2026 06:45:30.964 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:45:30.965 | DEBUG    |                            ResourceManager::Update | <Begin>
03/30/2026 06:45:30.965 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\ashita.datmap.ini
03/30/2026 06:45:30.970 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
03/30/2026 06:45:30.970 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
03/30/2026 06:45:31.163 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 198.149000ms [Status: 1]
03/30/2026 06:45:31.163 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
03/30/2026 06:45:31.163 | DEBUG    |                               InputManager::Update | <Begin>
03/30/2026 06:45:31.163 | DEBUG    |                                       Mouse::Mouse | .ctor
03/30/2026 06:45:31.163 | DEBUG    |                                  Mouse::Initialize | <Begin>
03/30/2026 06:45:31.163 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
03/30/2026 06:45:31.163 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
03/30/2026 06:45:31.163 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
03/30/2026 06:45:31.163 | DEBUG    |                              OffsetManager::Update | <Begin>
03/30/2026 06:45:31.163 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\ashita.offsets.ini
03/30/2026 06:45:31.166 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
03/30/2026 06:45:31.166 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
03/30/2026 06:45:31.167 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
03/30/2026 06:45:31.167 | DEBUG    |                             PointerManager::Update | <Begin>
03/30/2026 06:45:31.167 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\ashita.pointers.ini
03/30/2026 06:45:31.170 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
03/30/2026 06:45:31.171 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Program Files (x86)\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
03/30/2026 06:45:31.227 | DEBUG    |                             PointerManager::Update | Pointer: (0620F19C) [Ok!] autofollow
03/30/2026 06:45:31.227 | DEBUG    |                             PointerManager::Update | Pointer: (0626B415) [Ok!] castbar
03/30/2026 06:45:31.227 | DEBUG    |                             PointerManager::Update | Pointer: (06317AA0) [Ok!] chat.addchatmessage
03/30/2026 06:45:31.227 | DEBUG    |                             PointerManager::Update | Pointer: (063A8A20) [Ok!] chat.inputtext.this
03/30/2026 06:45:31.227 | DEBUG    |                             PointerManager::Update | Pointer: (06201FE2) [Ok!] chat.logfile
03/30/2026 06:45:31.227 | DEBUG    |                             PointerManager::Update | Pointer: (063ABC30) [Ok!] chat.parseautotranslate
03/30/2026 06:45:31.227 | DEBUG    |                             PointerManager::Update | Pointer: (062CA4D5) [Ok!] chat.parseautotranslate.this
03/30/2026 06:45:31.227 | DEBUG    |                             PointerManager::Update | Pointer: (06270CF0) [Ok!] chat.parseinputtext
03/30/2026 06:45:31.227 | DEBUG    |                             PointerManager::Update | Pointer: (06270D12) [Ok!] chat.parseinputtext.this
03/30/2026 06:45:31.227 | DEBUG    |                             PointerManager::Update | Pointer: (062680AC) [Ok!] clientversion
03/30/2026 06:45:31.227 | DEBUG    |                             PointerManager::Update | Pointer: (01AA6533) [Ok!] config.autodisconnect
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (063A9D32) [Ok!] config.languagefilter
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (061F3A20) [Ok!] entitymap
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (062858BB) [Ok!] entitymap.size
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (062DB3F6) [Ok!] inventory
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (063085A5) [Ok!] inventory.selecteditem
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (0634FC82) [Ok!] menu
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (062CD580) [Ok!] packets.decryptbuffer
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (062CD450) [Ok!] packets.encryptbuffer
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (062EC260) [Ok!] packets.queuepacket1
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (062CDBE0) [Ok!] packets.queuepacket2
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (063F26EB) [Ok!] party
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (06288E8F) [Ok!] party.statusicons
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (0633721A) [Ok!] player
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (062D5EE0) [Ok!] player.hasability
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (06287D96) [Ok!] player.haskeyitem
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (062DFF40) [Ok!] player.hasspell
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (062E0E50) [Ok!] player.joblevels
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (062E0E90) [Ok!] player.jobmasterlevels
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (0627E7CA) [Ok!] player.loginstatus
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (0627752F) [Ok!] player.petmp
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (0628CE3D) [Ok!] player.pettp
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (06414214) [Ok!] recast.abilities
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (0641AD72) [Ok!] recast.spells
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (0626A547) [Ok!] target.settarget
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer: (06278B33) [Ok!] target.target
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 62.137800ms
03/30/2026 06:45:31.229 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
03/30/2026 06:45:31.229 | DEBUG    |                            FontManager::Initialize | <Begin>
03/30/2026 06:45:31.229 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:45:31.229 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
03/30/2026 06:45:31.229 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:45:31.229 | DEBUG    |                             GuiManager::Initialize | <Begin>
03/30/2026 06:45:31.232 | DEBUG    |                          GuiManager::prepare_fonts | Loaded Font: Agave_Regular, 18px
03/30/2026 06:45:31.234 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
03/30/2026 06:45:31.234 | DEBUG    |                              MemoryManager::Update | <Begin>
03/30/2026 06:45:31.234 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
03/30/2026 06:45:31.234 | DEBUG    |                                ChatManager::Update | <Begin>
03/30/2026 06:45:31.234 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
03/30/2026 06:45:31.234 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
03/30/2026 06:45:31.234 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
